,Net profit before tax/Paid-in capital,ROA(C) before interest and depreciation before interest,Liability to Equity,Current Liabilities/Equity,Borrowing dependency,Current Liability to Equity,ROA(B) before interest and depreciation after tax,Persistent EPS in the Last Four Seasons,Inventory and accounts receivable/Net value,ROA(A) before interest and % after tax,Clusters
4883,0.169037025865319,0.487983230146736,0.277869715891877,0.329583041963089,0.372913977941456,0.329583041963089,0.542748541142459,0.214805710503924,0.399100777977099,0.532599215002181,1
4884,0.160538420933565,0.436747428460001,0.279020403093784,0.330877888228291,0.372472225515173,0.330877888228291,0.478933561753841,0.197882197220384,0.403972010508787,0.499727431312691,1
4885,0.197157077143504,0.548871447374835,0.276826520848608,0.328400197376538,0.369834012923775,0.328400197376538,0.601424059103806,0.244965491160064,0.400051981249238,0.624509376362843,3
4886,0.182316567378026,0.550090186710866,0.278039961992357,0.329292739788137,0.371673716066144,0.329292739788137,0.610471652658065,0.230216507516309,0.398329097576039,0.583078935891845,1
4887,0.163396425608928,0.470140886267245,0.279658074510739,0.33127709574985,0.373951816553079,0.33127709574985,0.519460356550137,0.209322114020989,0.400664234622995,0.525894025294374,1
4888,0.213166427871201,0.536635304441086,0.280697045634977,0.329298668298904,0.374651910271695,0.329298668298904,0.579902564377108,0.257823579464877,0.401368928878129,0.591746620148277,1
4889,0.192338436015383,0.535172817237849,0.277111739111353,0.328919946904291,0.370291422398078,0.328919946904291,0.589753198779378,0.242034603384703,0.399400875910844,0.602540340165722,3
4890,0.137108815323128,0.427728757373373,0.287925680655449,0.341757778556587,0.378948651592657,0.341757778556587,0.477434552170887,0.180013236267373,0.408805730798756,0.484954208460532,1
4891,0.186584722117487,0.53283283771267,0.276878943853603,0.328534061101812,0.37150037017735,0.328534061101812,0.574656030836769,0.230878320884939,0.398199144452944,0.594581334496293,3
4892,0.186064399366564,0.540779018183591,0.277679942615354,0.328994082270487,0.370724227939778,0.328994082270487,0.581990470581937,0.231351044719675,0.403066357815877,0.577082424771042,3
4893,0.208687127667597,0.525764149563691,0.276560449053734,0.328418985063518,0.369718821784769,0.328418985063518,0.581133893677392,0.261132646308027,0.400416385883072,0.596325774095072,3
4894,0.185310308423196,0.498854385024131,0.27705657362001,0.328420984487427,0.371020593491589,0.328420984487427,0.548209218908935,0.232958305757776,0.394802946854532,0.556530745747928,3
4895,0.175793680717895,0.495149417442597,0.279649322409033,0.331236706761868,0.374317520460407,0.331236706761868,0.546817281439049,0.221329299423277,0.402719369579983,0.564053641517662,1
4896,0.174971721589624,0.49051820796568,0.276530201311165,0.328155265819852,0.370449111238853,0.328155265819852,0.55313453611007,0.224165642431691,0.398371968709432,0.570322721325774,3
4897,0.185596862981676,0.491980695168917,0.276543468745668,0.328296333311127,0.371588720662606,0.328296333311127,0.539215161411211,0.227663798808736,0.401695821270245,0.54590056694287,3
4898,0.258879420858156,0.573489981962658,0.276732458345069,0.327295979949694,0.372039419973473,0.327295979949694,0.630012313293003,0.327219438404084,0.397707466141853,0.633504143044047,3
4899,0.157258125329915,0.422658801735485,0.283957104593296,0.337254083246388,0.379325539105714,0.337254083246388,0.470635472991059,0.199205823957644,0.411580296962982,0.483482337549062,1
4900,0.183394917427042,0.518792960561595,0.275611740368134,0.326988076952732,0.369649483429251,0.326988076952732,0.55720327640666,0.22586744823674,0.396540567479834,0.568523767989533,3
4901,0.238187165372144,0.567591283576269,0.278822867533,0.330154100964105,0.370120313230429,0.330154100964105,0.600781626425398,0.27994705493051,0.400285093037058,0.612243785433929,3
4902,0.170447175929417,0.506898064641934,0.279749736468231,0.328488761778779,0.376093477050123,0.328488761778779,0.551903206809786,0.216507516308972,0.400952275050474,0.538268643698212,1
4903,0.173041248774602,0.488763223321796,0.279871658231173,0.330611493495529,0.375052283356782,0.330611493495529,0.540285882541892,0.218492956414862,0.399966238982454,0.546282163105102,1
4904,0.168267853103084,0.47862331204602,0.279585241160278,0.329692328285777,0.374485274546337,0.329692328285777,0.524867498260078,0.214427531436135,0.403073056430469,0.52812908853031,1
4905,0.187715858532539,0.499634378199191,0.278414570244672,0.330214145431826,0.372298879626378,0.330214145431826,0.553455752449275,0.236078283067032,0.408894152511378,0.56754252071522,3
4906,0.188884699494759,0.562180080924292,0.278676006289585,0.32903592822005,0.372160202915342,0.32903592822005,0.607848385887895,0.233714663893353,0.399059246566625,0.593818142171827,1
4907,0.138089133549506,0.431726222395554,0.287277017614309,0.336137597079947,0.385815385510073,0.336137597079947,0.470581936934525,0.184362295546941,0.403336981845415,0.365296554731792,1
4908,0.295166277053013,0.643933115585239,0.275645514247719,0.327319081939052,0.36963718146295,0.327319081939052,0.67739172332566,0.343764772619835,0.397643159441764,0.695704317488007,3
4909,0.166163939371088,0.478769560766343,0.280574033054432,0.332379086615812,0.377102238286851,0.332379086615812,0.519674500776273,0.198544010589014,0.399016375433233,0.505015263846489,1
4910,0.166819998491818,0.499439379905426,0.279435472088385,0.327622558752851,0.376804754374467,0.327622558752851,0.541195995502971,0.204500330906684,0.396284680402399,0.51510030527693,1
4911,0.177030389865018,0.496709403792717,0.280822503600561,0.333063312704856,0.375603635119206,0.333063312704856,0.551742598640184,0.236456462134821,0.39881273754962,0.565961622328827,3
4912,0.176412035291456,0.495880661044216,0.280789159275875,0.331441401942262,0.374836439766218,0.331441401942262,0.546977889608651,0.224260187198639,0.406640738562451,0.554241168774531,1
4913,0.176457280748058,0.493881928533125,0.280276204645223,0.329237034784866,0.377056385503363,0.329237034784866,0.545104127629959,0.222463836626643,0.398448332915786,0.554404709986917,1
4914,0.185129326596788,0.581241164139814,0.2776736328499,0.328044792349565,0.372758525821827,0.328044792349565,0.625194068204936,0.233336484825565,0.400017148453357,0.599760139555168,1
4915,0.192768267853103,0.55618388339102,0.285720518771618,0.332605833777724,0.380451728202593,0.332605833777724,0.600728090368863,0.243358230121963,0.405544845215113,0.579535542956825,1
4916,0.199683281803786,0.498318139716277,0.281430142991501,0.332270816805366,0.374808480751896,0.332270816805366,0.545318271856095,0.24411458825754,0.406250879193165,0.555113388573921,3
4917,0.157906643541211,0.485789499341881,0.281681211229747,0.331743924155763,0.377482480881626,0.331743924155763,0.521173510359227,0.197314928618701,0.396752243700958,0.4958569559529,1
4918,0.106636000301636,0.126456393506557,0.304944059591342,0.361440668393526,0.401446711237063,0.361440668393526,0.112425718721559,0.132268128959062,0.442640433105625,0.10662887047536,1
4919,0.148925420405701,0.476527080388047,0.301530990019446,0.336781053309904,0.408115495333081,0.336781053309904,0.52502810642968,0.195045854211969,0.410789860441064,0.512592673353685,1
4920,0.15269587512254,0.472627114512748,0.278052685254768,0.328552778244545,0.373975302125109,0.328552778244545,0.51319663793565,0.196085846648388,0.395379027709489,0.487189271696467,1
4921,0.17539401251791,0.513820504070589,0.279155471655823,0.329307488090196,0.374770456492419,0.329307488090196,0.557524492745864,0.221045665122435,0.400264997193281,0.552932839075447,1
4922,0.149211974964181,0.441817384097889,0.277778952202246,0.328109377828654,0.373567100516012,0.328109377828654,0.482359869372022,0.189562257729035,0.396060946675009,0.47274313126908,1
4923,0.197730186260463,0.552186418368839,0.277451826233682,0.329415990076489,0.36963718146295,0.329415990076489,0.596445205846137,0.24610002836343,0.401272468827997,0.605811164413432,3
4924,0.151579820526355,0.477355823136548,0.281003905622435,0.329731815840051,0.378229545744303,0.329731815840051,0.52213715937684,0.194289496076392,0.399021734324907,0.50888573920628,1
4925,0.201734409169746,0.525276653829279,0.279105584249538,0.329200089472135,0.373107454320562,0.329200089472135,0.570962042935917,0.247990923702373,0.398349193419817,0.57730047972089,1
4926,0.165341980242817,0.497099400380247,0.280918301439228,0.32989254424562,0.378510254248093,0.32989254424562,0.53723432731945,0.21092937505909,0.398179048609167,0.514555167902311,1
4927,0.191931226905965,0.546043972115244,0.280154320175361,0.330082048518558,0.375086952534541,0.330082048518558,0.584078376786766,0.234281932495036,0.395665728414049,0.553805058874836,1
4928,0.167611793982354,0.486179495929411,0.277059789547917,0.329045480949599,0.372682477302872,0.329045480949599,0.539482841693881,0.217358419211497,0.400127005732674,0.530364151766245,3
4929,0.159746625443028,0.481207039438405,0.277101030032339,0.328557982901565,0.372689187466309,0.328557982901565,0.513143101879116,0.207053039614257,0.396951862415815,0.469417793283908,1
4930,0.169964557725662,0.49919563203822,0.275886377356219,0.327000051725665,0.370786856131859,0.327000051725665,0.544086942555811,0.214900255270871,0.397045643020111,0.532980811164413,1
4931,0.166940653042757,0.47350460683469,0.279590478275195,0.328985949050112,0.375592451513477,0.328985949050112,0.522779592055249,0.212158457029403,0.398930633166449,0.527365896205844,1
4932,0.191524017796546,0.547798956759128,0.278291497521679,0.327751650736357,0.37278312975443,0.327751650736357,0.584506665239038,0.237590999338187,0.398279527828055,0.575992150021805,1
4933,0.183832290174195,0.494759420855068,0.285974241028483,0.336153951749456,0.374915843366892,0.336153951749456,0.542159644520585,0.232580126689988,0.415058217659424,0.553477976450065,1
4934,0.164406907473041,0.469799639253156,0.280916036071501,0.33119887358163,0.377206245820127,0.33119887358163,0.51753305851491,0.209322114020989,0.4025612822756,0.52104230266027,1
4935,0.361707261895785,0.606932189343343,0.275690792456926,0.327313530076101,0.369741188996227,0.327313530076101,0.665131966379356,0.450316724969273,0.395002565569389,0.671064108155255,3
4936,0.163773471080612,0.514454248525325,0.285555939598877,0.332033858008348,0.382404385762823,0.332033858008348,0.554258793297286,0.199584003025433,0.39626592428154,0.528783253379852,1
4937,0.200248850011311,0.50119436454931,0.275793889673476,0.327275382410319,0.370128141754439,0.327275382410319,0.552652711601263,0.251961803914153,0.394289832976744,0.561436982119494,3
4938,0.165515421159792,0.456637254424024,0.276012207749974,0.327234123223192,0.36963718146295,0.327234123223192,0.509716794260935,0.212725725631086,0.393770020484363,0.519297863061492,1
4939,0.183455244702511,0.506556817627846,0.27789319202076,0.329965041557597,0.373496643799921,0.329965041557597,0.554044649071149,0.229365604613785,0.403338321568333,0.571031399912778,1
4940,0.1613075936958,0.484765758299615,0.281101762754642,0.330092883827474,0.377699442832763,0.330092883827474,0.525349322768885,0.202798525101636,0.404538713303315,0.508122546881814,1
4941,0.173275016967046,0.561156339882026,0.278216559879965,0.329311583403397,0.374241471941452,0.329311583403397,0.601905883612613,0.223409284296114,0.394576533681304,0.551024858264283,3
4942,0.1489027976774,0.45371228001755,0.276985199117401,0.327795501431333,0.372597481899334,0.327795501431333,0.496225708014348,0.19967854779238,0.395226299296779,0.458133449629307,1
4943,0.216770982580499,0.527762882074782,0.280636457403227,0.33268068241926,0.370771199083839,0.33268068241926,0.574067134214894,0.266143518956226,0.404327037082191,0.590220235499346,1
4944,0.16991931226906,0.517135475064593,0.278345403110091,0.327408352486301,0.374657502074559,0.327408352486301,0.560736656137909,0.216034792474237,0.397051001911785,0.538595726122983,1
4945,0.148729356760425,0.388290352459416,0.276028088609921,0.327794973746474,0.37126663281762,0.327794973746474,0.427967235933401,0.189278623428193,0.39507357088407,0.42831443523768,1
4946,0.174096976095317,0.520109199044508,0.277477046447249,0.328694719463791,0.37045582140229,0.328694719463791,0.571229723218588,0.232012858088305,0.397822682312844,0.5444286960314,3
4947,0.180461503657341,0.503241846633842,0.276369026456231,0.328020816180029,0.36963718146295,0.328020816180029,0.550404197226832,0.226245627304529,0.403438800787221,0.561109899694723,3
4948,0.160817434582611,0.44542485253254,0.277687785424625,0.327411395643681,0.373409411675237,0.327411395643681,0.491568071095883,0.204027607071949,0.395640273678598,0.497110771914522,1
4949,0.164799034763593,0.464534685321503,0.279414924917859,0.33182132834664,0.374431593238839,0.33182132834664,0.513571390331388,0.20960574832183,0.406583130476955,0.521096816397732,1
4950,0.164595430208883,0.509140545020231,0.281539701209208,0.330965718271055,0.377824699216924,0.330965718271055,0.544247550725414,0.208660300652359,0.397937898483836,0.505887483645879,1
4951,0.181208053691275,0.490713206259445,0.278562701635206,0.329354732095901,0.37398760409141,0.329354732095901,0.536859574923711,0.223976552897797,0.397150141407754,0.551188399476668,1
4952,0.186448985747681,0.505045580851168,0.276213485680176,0.327893790563176,0.36963718146295,0.327893790563176,0.549387012152685,0.229081970312943,0.399075323241647,0.565416484954208,3
4953,0.180091999095091,0.50909179544679,0.278043461642623,0.33018012098686,0.371183874135228,0.33018012098686,0.561218480646716,0.228892880779049,0.402486257792163,0.565798081116441,3
4954,0.169527184978508,0.527080388046605,0.282252726886925,0.330418867227815,0.379847813493244,0.330418867227815,0.568285240109214,0.215940247707289,0.401781563537029,0.536960313999128,1
4955,0.273855666993439,0.652366791790572,0.277523981827566,0.32731209633049,0.37195666129108,0.32731209633049,0.701536484822528,0.33232485581923,0.396835306521905,0.72187091146969,3
4956,0.155274866148858,0.420757568371277,0.277090639720201,0.328304297309289,0.370717517776341,0.328304297309289,0.468065742277424,0.198827644889855,0.397585551356269,0.459060183166158,1
4957,0.193009576954981,0.56052259542729,0.280488390698561,0.328468983460316,0.377890682490723,0.328468983460316,0.608972643075111,0.244870946393117,0.401054093992281,0.592400784997819,1
4958,0.0914184450644748,0.375274216350607,0.275671192295172,0.32734184990915,0.370433454190833,0.32734184990915,0.436265324696183,0.139358986480098,0.394707826527318,0.437527256868731,1
4959,0.149581479526431,0.395407790181836,0.284633594507917,0.338107424592815,0.379989845285998,0.338107424592815,0.440494673162375,0.191169518767136,0.397669953900134,0.44608591365024,1
4960,0.173297639695347,0.489738214790621,0.277922538790579,0.329535700579513,0.373118637926291,0.329535700579513,0.535039349001553,0.217736598279285,0.40341334605177,0.54355647623201,1
4961,0.12634793756127,0.374299224881782,0.295837897049091,0.347202934749025,0.392500945014684,0.347202934749025,0.408801327694202,0.168667864233715,0.409135302636709,0.363116005233319,1
4962,0.182248699193123,0.494028177253449,0.277452090459678,0.329385761382001,0.372070734069513,0.329385761382001,0.543390973820868,0.22851470171126,0.397041623851355,0.560237679895334,1
